ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
48000
ITEM: BOX BOUNDS pp pp pp
-28.2935 28.2935
-28.2935 28.2935
-169.761 169.761
ITEM: ATOMS id type xs ys zs
1117 1 0.925 0.325 0.0208333
319 1 0.975 0.325 0.0125
1116 1 0.95 0.35 0.0166667
246 1 0.025 0.375 0.0125
1121 1 0 0.4 0.0166667
1125 1 0.025 0.425 0.0208333
254 1 0.125 0.375 0.0125
327 1 0.075 0.425 0.0125
1048 1 0.075 0.375 0.0208333
1129 1 0.1 0.4 0.0166667
1133 1 0.125 0.425 0.0208333
335 1 0.175 0.425 0.0125
1056 1 0.175 0.375 0.0208333
1137 1 0.2 0.4 0.0166667
262 1 0.225 0.375 0.0125
343 1 0.275 0.425 0.0125
1064 1 0.275 0.375 0.0208333
1141 1 0.225 0.425 0.0208333
270 1 0.325 0.375 0.0125
1145 1 0.3 0.4 0.0166667
1149 1 0.325 0.425 0.0208333
278 1 0.425 0.375 0.0125
351 1 0.375 0.425 0.0125
1072 1 0.375 0.375 0.0208333
1153 1 0.4 0.4 0.0166667
1157 1 0.425 0.425 0.0208333
359 1 0.475 0.425 0.0125
1080 1 0.475 0.375 0.0208333
286 1 0.525 0.375 0.0125
1161 1 0.5 0.4 0.0166667
1165 1 0.525 0.425 0.0208333
294 1 0.625 0.375 0.0125
367 1 0.575 0.425 0.0125
1088 1 0.575 0.375 0.0208333
1169 1 0.6 0.4 0.0166667
1173 1 0.625 0.425 0.0208333
375 1 0.675 0.425 0.0125
1096 1 0.675 0.375 0.0208333
1177 1 0.7 0.4 0.0166667
302 1 0.725 0.375 0.0125
383 1 0.775 0.425 0.0125
1104 1 0.775 0.375 0.0208333
1181 1 0.725 0.425 0.0208333
310 1 0.825 0.375 0.0125
1185 1 0.8 0.4 0.0166667
1189 1 0.825 0.425 0.0208333
318 1 0.925 0.375 0.0125
391 1 0.875 0.425 0.0125
1112 1 0.875 0.375 0.0208333
1193 1 0.9 0.4 0.0166667
1197 1 0.925 0.425 0.0208333
399 1 0.975 0.425 0.0125
1120 1 0.975 0.375 0.0208333
326 1 0.025 0.475 0.0125
1124 1 0.05 0.45 0.0166667
334 1 0.125 0.475 0.0125
1128 1 0.075 0.475 0.0208333
1132 1 0.15 0.45 0.0166667
1136 1 0.175 0.475 0.0208333
342 1 0.225 0.475 0.0125
1140 1 0.25 0.45 0.0166667
1144 1 0.275 0.475 0.0208333
350 1 0.325 0.475 0.0125
1148 1 0.35 0.45 0.0166667
358 1 0.425 0.475 0.0125
1152 1 0.375 0.475 0.0208333
1156 1 0.45 0.45 0.0166667
1160 1 0.475 0.475 0.0208333
366 1 0.525 0.475 0.0125
1164 1 0.55 0.45 0.0166667
374 1 0.625 0.475 0.0125
1168 1 0.575 0.475 0.0208333
1172 1 0.65 0.45 0.0166667
1176 1 0.675 0.475 0.0208333
382 1 0.725 0.475 0.0125
1180 1 0.75 0.45 0.0166667
1184 1 0.775 0.475 0.0208333
390 1 0.825 0.475 0.0125
1188 1 0.85 0.45 0.0166667
398 1 0.925 0.475 0.0125
1192 1 0.875 0.475 0.0208333
1196 1 0.95 0.45 0.0166667
1200 1 0.975 0.475 0.0208333
1201 1 0 0.5 0.0166667
1204 1 0.05 0.55 0.0166667
1205 1 0.025 0.525 0.0208333
407 1 0.075 0.525 0.0125
1209 1 0.1 0.5 0.0166667
1213 1 0.125 0.525 0.0208333
415 1 0.175 0.525 0.0125
1212 1 0.15 0.55 0.0166667
1217 1 0.2 0.5 0.0166667
423 1 0.275 0.525 0.0125
1220 1 0.25 0.55 0.0166667
1221 1 0.225 0.525 0.0208333
1225 1 0.3 0.5 0.0166667
1228 1 0.35 0.55 0.0166667
1229 1 0.325 0.525 0.0208333
431 1 0.375 0.525 0.0125
1233 1 0.4 0.5 0.0166667
1237 1 0.425 0.525 0.0208333
439 1 0.475 0.525 0.0125
1236 1 0.45 0.55 0.0166667
1241 1 0.5 0.5 0.0166667
1244 1 0.55 0.55 0.0166667
1245 1 0.525 0.525 0.0208333
447 1 0.575 0.525 0.0125
1249 1 0.6 0.5 0.0166667
1253 1 0.625 0.525 0.0208333
455 1 0.675 0.525 0.0125
1252 1 0.65 0.55 0.0166667
1257 1 0.7 0.5 0.0166667
463 1 0.775 0.525 0.0125
1260 1 0.75 0.55 0.0166667
1261 1 0.725 0.525 0.0208333
1265 1 0.8 0.5 0.0166667
1268 1 0.85 0.55 0.0166667
1269 1 0.825 0.525 0.0208333
471 1 0.875 0.525 0.0125
1273 1 0.9 0.5 0.0166667
1277 1 0.925 0.525 0.0208333
479 1 0.975 0.525 0.0125
1276 1 0.95 0.55 0.0166667
406 1 0.025 0.575 0.0125
1281 1 0 0.6 0.0166667
1285 1 0.025 0.625 0.0208333
414 1 0.125 0.575 0.0125
487 1 0.075 0.625 0.0125
1208 1 0.075 0.575 0.0208333
1289 1 0.1 0.6 0.0166667
1293 1 0.125 0.625 0.0208333
495 1 0.175 0.625 0.0125
1216 1 0.175 0.575 0.0208333
1297 1 0.2 0.6 0.0166667
422 1 0.225 0.575 0.0125
503 1 0.275 0.625 0.0125
1224 1 0.275 0.575 0.0208333
1301 1 0.225 0.625 0.0208333
430 1 0.325 0.575 0.0125
1305 1 0.3 0.6 0.0166667
1309 1 0.325 0.625 0.0208333
438 1 0.425 0.575 0.0125
511 1 0.375 0.625 0.0125
1232 1 0.375 0.575 0.0208333
1313 1 0.4 0.6 0.0166667
1317 1 0.425 0.625 0.0208333
519 1 0.475 0.625 0.0125
1240 1 0.475 0.575 0.0208333
446 1 0.525 0.575 0.0125
1321 1 0.5 0.6 0.0166667
1325 1 0.525 0.625 0.0208333
454 1 0.625 0.575 0.0125
527 1 0.575 0.625 0.0125
1248 1 0.575 0.575 0.0208333
1329 1 0.6 0.6 0.0166667
1333 1 0.625 0.625 0.0208333
535 1 0.675 0.625 0.0125
1256 1 0.675 0.575 0.0208333
1337 1 0.7 0.6 0.0166667
462 1 0.725 0.575 0.0125
543 1 0.775 0.625 0.0125
1264 1 0.775 0.575 0.0208333
1341 1 0.725 0.625 0.0208333
470 1 0.825 0.575 0.0125
1345 1 0.8 0.6 0.0166667
1349 1 0.825 0.625 0.0208333
478 1 0.925 0.575 0.0125
551 1 0.875 0.625 0.0125
1272 1 0.875 0.575 0.0208333
1353 1 0.9 0.6 0.0166667
1357 1 0.925 0.625 0.0208333
559 1 0.975 0.625 0.0125
1280 1 0.975 0.575 0.0208333
486 1 0.025 0.675 0.0125
1284 1 0.05 0.65 0.0166667
1361 1 0 0.7 0.0166667
494 1 0.125 0.675 0.0125
1288 1 0.075 0.675 0.0208333
1369 1 0.1 0.7 0.0166667
1292 1 0.15 0.65 0.0166667
1296 1 0.175 0.675 0.0208333
1377 1 0.2 0.7 0.0166667
502 1 0.225 0.675 0.0125
1300 1 0.25 0.65 0.0166667
1304 1 0.275 0.675 0.0208333
510 1 0.325 0.675 0.0125
1308 1 0.35 0.65 0.0166667
1385 1 0.3 0.7 0.0166667
518 1 0.425 0.675 0.0125
1312 1 0.375 0.675 0.0208333
1393 1 0.4 0.7 0.0166667
1316 1 0.45 0.65 0.0166667
1320 1 0.475 0.675 0.0208333
526 1 0.525 0.675 0.0125
1324 1 0.55 0.65 0.0166667
1401 1 0.5 0.7 0.0166667
534 1 0.625 0.675 0.0125
1328 1 0.575 0.675 0.0208333
1409 1 0.6 0.7 0.0166667
1332 1 0.65 0.65 0.0166667
1336 1 0.675 0.675 0.0208333
1417 1 0.7 0.7 0.0166667
542 1 0.725 0.675 0.0125
1340 1 0.75 0.65 0.0166667
1344 1 0.775 0.675 0.0208333
550 1 0.825 0.675 0.0125
1348 1 0.85 0.65 0.0166667
1425 1 0.8 0.7 0.0166667
558 1 0.925 0.675 0.0125
1352 1 0.875 0.675 0.0208333
1433 1 0.9 0.7 0.0166667
1356 1 0.95 0.65 0.0166667
1360 1 0.975 0.675 0.0208333
566 1 0.025 0.775 0.0125
1364 1 0.05 0.75 0.0166667
1365 1 0.025 0.725 0.0208333
567 1 0.075 0.725 0.0125
574 1 0.125 0.775 0.0125
1368 1 0.075 0.775 0.0208333
1373 1 0.125 0.725 0.0208333
575 1 0.175 0.725 0.0125
1372 1 0.15 0.75 0.0166667
1376 1 0.175 0.775 0.0208333
582 1 0.225 0.775 0.0125
583 1 0.275 0.725 0.0125
1380 1 0.25 0.75 0.0166667
1381 1 0.225 0.725 0.0208333
1384 1 0.275 0.775 0.0208333
590 1 0.325 0.775 0.0125
1388 1 0.35 0.75 0.0166667
1389 1 0.325 0.725 0.0208333
591 1 0.375 0.725 0.0125
598 1 0.425 0.775 0.0125
1392 1 0.375 0.775 0.0208333
1397 1 0.425 0.725 0.0208333
599 1 0.475 0.725 0.0125
1396 1 0.45 0.75 0.0166667
1400 1 0.475 0.775 0.0208333
606 1 0.525 0.775 0.0125
1404 1 0.55 0.75 0.0166667
1405 1 0.525 0.725 0.0208333
607 1 0.575 0.725 0.0125
614 1 0.625 0.775 0.0125
1408 1 0.575 0.775 0.0208333
1413 1 0.625 0.725 0.0208333
615 1 0.675 0.725 0.0125
1412 1 0.65 0.75 0.0166667
1416 1 0.675 0.775 0.0208333
622 1 0.725 0.775 0.0125
623 1 0.775 0.725 0.0125
1420 1 0.75 0.75 0.0166667
1421 1 0.725 0.725 0.0208333
1424 1 0.775 0.775 0.0208333
630 1 0.825 0.775 0.0125
1428 1 0.85 0.75 0.0166667
1429 1 0.825 0.725 0.0208333
631 1 0.875 0.725 0.0125
638 1 0.925 0.775 0.0125
1432 1 0.875 0.775 0.0208333
1437 1 0.925 0.725 0.0208333
639 1 0.975 0.725 0.0125
1436 1 0.95 0.75 0.0166667
1440 1 0.975 0.775 0.0208333
1441 1 0 0.8 0.0166667
1444 1 0.05 0.85 0.0166667
1445 1 0.025 0.825 0.0208333
647 1 0.075 0.825 0.0125
1449 1 0.1 0.8 0.0166667
1453 1 0.125 0.825 0.0208333
655 1 0.175 0.825 0.0125
1452 1 0.15 0.85 0.0166667
1457 1 0.2 0.8 0.0166667
663 1 0.275 0.825 0.0125
1460 1 0.25 0.85 0.0166667
1461 1 0.225 0.825 0.0208333
1465 1 0.3 0.8 0.0166667
1468 1 0.35 0.85 0.0166667
1469 1 0.325 0.825 0.0208333
671 1 0.375 0.825 0.0125
1473 1 0.4 0.8 0.0166667
1477 1 0.425 0.825 0.0208333
679 1 0.475 0.825 0.0125
1476 1 0.45 0.85 0.0166667
1481 1 0.5 0.8 0.0166667
1484 1 0.55 0.85 0.0166667
1485 1 0.525 0.825 0.0208333
687 1 0.575 0.825 0.0125
1489 1 0.6 0.8 0.0166667
1493 1 0.625 0.825 0.0208333
695 1 0.675 0.825 0.0125
1492 1 0.65 0.85 0.0166667
1497 1 0.7 0.8 0.0166667
703 1 0.775 0.825 0.0125
1500 1 0.75 0.85 0.0166667
1501 1 0.725 0.825 0.0208333
1505 1 0.8 0.8 0.0166667
1508 1 0.85 0.85 0.0166667
1509 1 0.825 0.825 0.0208333
711 1 0.875 0.825 0.0125
1513 1 0.9 0.8 0.0166667
1517 1 0.925 0.825 0.0208333
719 1 0.975 0.825 0.0125
1516 1 0.95 0.85 0.0166667
646 1 0.025 0.875 0.0125
1521 1 0 0.9 0.0166667
1525 1 0.025 0.925 0.0208333
654 1 0.125 0.875 0.0125
727 1 0.075 0.925 0.0125
1448 1 0.075 0.875 0.0208333
1529 1 0.1 0.9 0.0166667
1533 1 0.125 0.925 0.0208333
735 1 0.175 0.925 0.0125
1456 1 0.175 0.875 0.0208333
1537 1 0.2 0.9 0.0166667
662 1 0.225 0.875 0.0125
743 1 0.275 0.925 0.0125
1464 1 0.275 0.875 0.0208333
1541 1 0.225 0.925 0.0208333
670 1 0.325 0.875 0.0125
1545 1 0.3 0.9 0.0166667
1549 1 0.325 0.925 0.0208333
678 1 0.425 0.875 0.0125
751 1 0.375 0.925 0.0125
1472 1 0.375 0.875 0.0208333
1553 1 0.4 0.9 0.0166667
1557 1 0.425 0.925 0.0208333
759 1 0.475 0.925 0.0125
1480 1 0.475 0.875 0.0208333
686 1 0.525 0.875 0.0125
1561 1 0.5 0.9 0.0166667
1565 1 0.525 0.925 0.0208333
694 1 0.625 0.875 0.0125
767 1 0.575 0.925 0.0125
1488 1 0.575 0.875 0.0208333
1569 1 0.6 0.9 0.0166667
1573 1 0.625 0.925 0.0208333
775 1 0.675 0.925 0.0125
1496 1 0.675 0.875 0.0208333
1577 1 0.7 0.9 0.0166667
702 1 0.725 0.875 0.0125
783 1 0.775 0.925 0.0125
1504 1 0.775 0.875 0.0208333
1581 1 0.725 0.925 0.0208333
710 1 0.825 0.875 0.0125
1585 1 0.8 0.9 0.0166667
1589 1 0.825 0.925 0.0208333
718 1 0.925 0.875 0.0125
791 1 0.875 0.925 0.0125
1512 1 0.875 0.875 0.0208333
1593 1 0.9 0.9 0.0166667
1597 1 0.925 0.925 0.0208333
799 1 0.975 0.925 0.0125
1520 1 0.975 0.875 0.0208333
726 1 0.025 0.975 0.0125
1524 1 0.05 0.95 0.0166667
734 1 0.125 0.975 0.0125
1528 1 0.075 0.975 0.0208333
1532 1 0.15 0.95 0.0166667
1536 1 0.175 0.975 0.0208333
742 1 0.225 0.975 0.0125
1540 1 0.25 0.95 0.0166667
1544 1 0.275 0.975 0.0208333
750 1 0.325 0.975 0.0125
1548 1 0.35 0.95 0.0166667
758 1 0.425 0.975 0.0125
1552 1 0.375 0.975 0.0208333
1556 1 0.45 0.95 0.0166667
1560 1 0.475 0.975 0.0208333
766 1 0.525 0.975 0.0125
1564 1 0.55 0.95 0.0166667
774 1 0.625 0.975 0.0125
1568 1 0.575 0.975 0.0208333
1572 1 0.65 0.95 0.0166667
1576 1 0.675 0.975 0.0208333
782 1 0.725 0.975 0.0125
1580 1 0.75 0.95 0.0166667
1584 1 0.775 0.975 0.0208333
790 1 0.825 0.975 0.0125
1588 1 0.85 0.95 0.0166667
798 1 0.925 0.975 0.0125
1592 1 0.875 0.975 0.0208333
1596 1 0.95 0.95 0.0166667
1600 1 0.975 0.975 0.0208333
802 1 0 0.05 0.025
803 1 0.05 0 0.025
1601 1 0 0 0.0333333
1604 1 0.05 0.05 0.0333333
807 1 0.075 0.025 0.0291667
810 1 0.1 0.05 0.025
1609 1 0.1 0 0.0333333
811 1 0.15 0 0.025
815 1 0.175 0.025 0.0291667
818 1 0.2 0.05 0.025
1612 1 0.15 0.05 0.0333333
1617 1 0.2 0 0.0333333
819 1 0.25 0 0.025
823 1 0.275 0.025 0.0291667
1620 1 0.25 0.05 0.0333333
826 1 0.3 0.05 0.025
827 1 0.35 0 0.025
1625 1 0.3 0 0.0333333
1628 1 0.35 0.05 0.0333333
831 1 0.375 0.025 0.0291667
834 1 0.4 0.05 0.025
1633 1 0.4 0 0.0333333
835 1 0.45 0 0.025
839 1 0.475 0.025 0.0291667
1636 1 0.45 0.05 0.0333333
842 1 0.5 0.05 0.025
843 1 0.55 0 0.025
1641 1 0.5 0 0.0333333
1644 1 0.55 0.05 0.0333333
847 1 0.575 0.025 0.0291667
850 1 0.6 0.05 0.025
1649 1 0.6 0 0.0333333
851 1 0.65 0 0.025
855 1 0.675 0.025 0.0291667
858 1 0.7 0.05 0.025
1652 1 0.65 0.05 0.0333333
1657 1 0.7 0 0.0333333
859 1 0.75 0 0.025
863 1 0.775 0.025 0.0291667
1660 1 0.75 0.05 0.0333333
866 1 0.8 0.05 0.025
867 1 0.85 0 0.025
1665 1 0.8 0 0.0333333
1668 1 0.85 0.05 0.0333333
871 1 0.875 0.025 0.0291667
874 1 0.9 0.05 0.025
1673 1 0.9 0 0.0333333
875 1 0.95 0 0.025
879 1 0.975 0.025 0.0291667
1676 1 0.95 0.05 0.0333333
806 1 0.025 0.075 0.0291667
883 1 0.05 0.1 0.025
1681 1 0 0.1 0.0333333
814 1 0.125 0.075 0.0291667
887 1 0.075 0.125 0.0291667
1689 1 0.1 0.1 0.0333333
891 1 0.15 0.1 0.025
895 1 0.175 0.125 0.0291667
1697 1 0.2 0.1 0.0333333
822 1 0.225 0.075 0.0291667
899 1 0.25 0.1 0.025
903 1 0.275 0.125 0.0291667
830 1 0.325 0.075 0.0291667
907 1 0.35 0.1 0.025
1705 1 0.3 0.1 0.0333333
838 1 0.425 0.075 0.0291667
911 1 0.375 0.125 0.0291667
1713 1 0.4 0.1 0.0333333
915 1 0.45 0.1 0.025
919 1 0.475 0.125 0.0291667
846 1 0.525 0.075 0.0291667
923 1 0.55 0.1 0.025
1721 1 0.5 0.1 0.0333333
854 1 0.625 0.075 0.0291667
927 1 0.575 0.125 0.0291667
1729 1 0.6 0.1 0.0333333
931 1 0.65 0.1 0.025
935 1 0.675 0.125 0.0291667
1737 1 0.7 0.1 0.0333333
862 1 0.725 0.075 0.0291667
939 1 0.75 0.1 0.025
943 1 0.775 0.125 0.0291667
870 1 0.825 0.075 0.0291667
947 1 0.85 0.1 0.025
1745 1 0.8 0.1 0.0333333
878 1 0.925 0.075 0.0291667
951 1 0.875 0.125 0.0291667
1753 1 0.9 0.1 0.0333333
955 1 0.95 0.1 0.025
959 1 0.975 0.125 0.0291667
882 1 0 0.15 0.025
886 1 0.025 0.175 0.0291667
963 1 0.05 0.2 0.025
1684 1 0.05 0.15 0.0333333
1761 1 0 0.2 0.0333333
890 1 0.1 0.15 0.025
894 1 0.125 0.175 0.0291667
1769 1 0.1 0.2 0.0333333
898 1 0.2 0.15 0.025
971 1 0.15 0.2 0.025
1692 1 0.15 0.15 0.0333333
1777 1 0.2 0.2 0.0333333
902 1 0.225 0.175 0.0291667
979 1 0.25 0.2 0.025
1700 1 0.25 0.15 0.0333333
906 1 0.3 0.15 0.025
910 1 0.325 0.175 0.0291667
987 1 0.35 0.2 0.025
1708 1 0.35 0.15 0.0333333
1785 1 0.3 0.2 0.0333333
914 1 0.4 0.15 0.025
918 1 0.425 0.175 0.0291667
1793 1 0.4 0.2 0.0333333
995 1 0.45 0.2 0.025
1716 1 0.45 0.15 0.0333333
922 1 0.5 0.15 0.025
926 1 0.525 0.175 0.0291667
1003 1 0.55 0.2 0.025
1724 1 0.55 0.15 0.0333333
1801 1 0.5 0.2 0.0333333
930 1 0.6 0.15 0.025
934 1 0.625 0.175 0.0291667
1809 1 0.6 0.2 0.0333333
938 1 0.7 0.15 0.025
1011 1 0.65 0.2 0.025
1732 1 0.65 0.15 0.0333333
1817 1 0.7 0.2 0.0333333
942 1 0.725 0.175 0.0291667
1019 1 0.75 0.2 0.025
1740 1 0.75 0.15 0.0333333
946 1 0.8 0.15 0.025
950 1 0.825 0.175 0.0291667
1027 1 0.85 0.2 0.025
1748 1 0.85 0.15 0.0333333
1825 1 0.8 0.2 0.0333333
954 1 0.9 0.15 0.025
958 1 0.925 0.175 0.0291667
1833 1 0.9 0.2 0.0333333
1035 1 0.95 0.2 0.025
1756 1 0.95 0.15 0.0333333
962 1 0 0.25 0.025
966 1 0.025 0.275 0.0291667
1764 1 0.05 0.25 0.0333333
967 1 0.075 0.225 0.0291667
970 1 0.1 0.25 0.025
974 1 0.125 0.275 0.0291667
975 1 0.175 0.225 0.0291667
978 1 0.2 0.25 0.025
1772 1 0.15 0.25 0.0333333
982 1 0.225 0.275 0.0291667
983 1 0.275 0.225 0.0291667
1780 1 0.25 0.25 0.0333333
986 1 0.3 0.25 0.025
990 1 0.325 0.275 0.0291667
1788 1 0.35 0.25 0.0333333
991 1 0.375 0.225 0.0291667
994 1 0.4 0.25 0.025
998 1 0.425 0.275 0.0291667
999 1 0.475 0.225 0.0291667
1796 1 0.45 0.25 0.0333333
1002 1 0.5 0.25 0.025
1006 1 0.525 0.275 0.0291667
1804 1 0.55 0.25 0.0333333
1007 1 0.575 0.225 0.0291667
1010 1 0.6 0.25 0.025
1014 1 0.625 0.275 0.0291667
1015 1 0.675 0.225 0.0291667
1018 1 0.7 0.25 0.025
1812 1 0.65 0.25 0.0333333
1022 1 0.725 0.275 0.0291667
1023 1 0.775 0.225 0.0291667
1820 1 0.75 0.25 0.0333333
1026 1 0.8 0.25 0.025
1030 1 0.825 0.275 0.0291667
1828 1 0.85 0.25 0.0333333
1031 1 0.875 0.225 0.0291667
1034 1 0.9 0.25 0.025
1038 1 0.925 0.275 0.0291667
1039 1 0.975 0.225 0.0291667
1836 1 0.95 0.25 0.0333333
1042 1 0 0.35 0.025
1043 1 0.05 0.3 0.025
1841 1 0 0.3 0.0333333
1844 1 0.05 0.35 0.0333333
1047 1 0.075 0.325 0.0291667
1050 1 0.1 0.35 0.025
1849 1 0.1 0.3 0.0333333
1051 1 0.15 0.3 0.025
1055 1 0.175 0.325 0.0291667
1058 1 0.2 0.35 0.025
1852 1 0.15 0.35 0.0333333
1857 1 0.2 0.3 0.0333333
1059 1 0.25 0.3 0.025
1063 1 0.275 0.325 0.0291667
1860 1 0.25 0.35 0.0333333
1066 1 0.3 0.35 0.025
1067 1 0.35 0.3 0.025
1865 1 0.3 0.3 0.0333333
1868 1 0.35 0.35 0.0333333
1071 1 0.375 0.325 0.0291667
1074 1 0.4 0.35 0.025
1873 1 0.4 0.3 0.0333333
1075 1 0.45 0.3 0.025
1079 1 0.475 0.325 0.0291667
1876 1 0.45 0.35 0.0333333
1082 1 0.5 0.35 0.025
1083 1 0.55 0.3 0.025
1881 1 0.5 0.3 0.0333333
1884 1 0.55 0.35 0.0333333
1087 1 0.575 0.325 0.0291667
1090 1 0.6 0.35 0.025
1889 1 0.6 0.3 0.0333333
1091 1 0.65 0.3 0.025
1095 1 0.675 0.325 0.0291667
1098 1 0.7 0.35 0.025
1892 1 0.65 0.35 0.0333333
1897 1 0.7 0.3 0.0333333
1099 1 0.75 0.3 0.025
1103 1 0.775 0.325 0.0291667
1900 1 0.75 0.35 0.0333333
1106 1 0.8 0.35 0.025
1107 1 0.85 0.3 0.025
1905 1 0.8 0.3 0.0333333
1908 1 0.85 0.35 0.0333333
1111 1 0.875 0.325 0.0291667
1114 1 0.9 0.35 0.025
1913 1 0.9 0.3 0.0333333
1115 1 0.95 0.3 0.025
1119 1 0.975 0.325 0.0291667
1916 1 0.95 0.35 0.0333333
1046 1 0.025 0.375 0.0291667
1123 1 0.05 0.4 0.025
1921 1 0 0.4 0.0333333
1054 1 0.125 0.375 0.0291667
1127 1 0.075 0.425 0.0291667
1929 1 0.1 0.4 0.0333333
1131 1 0.15 0.4 0.025
1135 1 0.175 0.425 0.0291667
1937 1 0.2 0.4 0.0333333
1062 1 0.225 0.375 0.0291667
1139 1 0.25 0.4 0.025
1143 1 0.275 0.425 0.0291667
1070 1 0.325 0.375 0.0291667
1147 1 0.35 0.4 0.025
1945 1 0.3 0.4 0.0333333
1078 1 0.425 0.375 0.0291667
1151 1 0.375 0.425 0.0291667
1953 1 0.4 0.4 0.0333333
1155 1 0.45 0.4 0.025
1159 1 0.475 0.425 0.0291667
1086 1 0.525 0.375 0.0291667
1163 1 0.55 0.4 0.025
1961 1 0.5 0.4 0.0333333
1094 1 0.625 0.375 0.0291667
1167 1 0.575 0.425 0.0291667
1969 1 0.6 0.4 0.0333333
1171 1 0.65 0.4 0.025
1175 1 0.675 0.425 0.0291667
1977 1 0.7 0.4 0.0333333
1102 1 0.725 0.375 0.0291667
1179 1 0.75 0.4 0.025
1183 1 0.775 0.425 0.0291667
1110 1 0.825 0.375 0.0291667
1187 1 0.85 0.4 0.025
1985 1 0.8 0.4 0.0333333
1118 1 0.925 0.375 0.0291667
1191 1 0.875 0.425 0.0291667
1993 1 0.9 0.4 0.0333333
1195 1 0.95 0.4 0.025
1199 1 0.975 0.425 0.0291667
1122 1 0 0.45 0.025
1126 1 0.025 0.475 0.0291667
1924 1 0.05 0.45 0.0333333
1130 1 0.1 0.45 0.025
1134 1 0.125 0.475 0.0291667
1138 1 0.2 0.45 0.025
1932 1 0.15 0.45 0.0333333
1142 1 0.225 0.475 0.0291667
1940 1 0.25 0.45 0.0333333
1146 1 0.3 0.45 0.025
1150 1 0.325 0.475 0.0291667
1948 1 0.35 0.45 0.0333333
1154 1 0.4 0.45 0.025
1158 1 0.425 0.475 0.0291667
1956 1 0.45 0.45 0.0333333
1162 1 0.5 0.45 0.025
1166 1 0.525 0.475 0.0291667
1964 1 0.55 0.45 0.0333333
1170 1 0.6 0.45 0.025
1174 1 0.625 0.475 0.0291667
1178 1 0.7 0.45 0.025
1972 1 0.65 0.45 0.0333333
1182 1 0.725 0.475 0.0291667
1980 1 0.75 0.45 0.0333333
1186 1 0.8 0.45 0.025
1190 1 0.825 0.475 0.0291667
1988 1 0.85 0.45 0.0333333
1194 1 0.9 0.45 0.025
1198 1 0.925 0.475 0.0291667
1996 1 0.95 0.45 0.0333333
1202 1 0 0.55 0.025
1203 1 0.05 0.5 0.025
2001 1 0 0.5 0.0333333
2004 1 0.05 0.55 0.0333333
1207 1 0.075 0.525 0.0291667
1210 1 0.1 0.55 0.025
2009 1 0.1 0.5 0.0333333
1211 1 0.15 0.5 0.025
1215 1 0.175 0.525 0.0291667
1218 1 0.2 0.55 0.025
2012 1 0.15 0.55 0.0333333
2017 1 0.2 0.5 0.0333333
1219 1 0.25 0.5 0.025
1223 1 0.275 0.525 0.0291667
2020 1 0.25 0.55 0.0333333
1226 1 0.3 0.55 0.025
1227 1 0.35 0.5 0.025
2025 1 0.3 0.5 0.0333333
2028 1 0.35 0.55 0.0333333
1231 1 0.375 0.525 0.0291667
1234 1 0.4 0.55 0.025
2033 1 0.4 0.5 0.0333333
1235 1 0.45 0.5 0.025
1239 1 0.475 0.525 0.0291667
2036 1 0.45 0.55 0.0333333
1242 1 0.5 0.55 0.025
1243 1 0.55 0.5 0.025
2041 1 0.5 0.5 0.0333333
2044 1 0.55 0.55 0.0333333
1247 1 0.575 0.525 0.0291667
1250 1 0.6 0.55 0.025
2049 1 0.6 0.5 0.0333333
1251 1 0.65 0.5 0.025
1255 1 0.675 0.525 0.0291667
1258 1 0.7 0.55 0.025
2052 1 0.65 0.55 0.0333333
2057 1 0.7 0.5 0.0333333
1259 1 0.75 0.5 0.025
1263 1 0.775 0.525 0.0291667
2060 1 0.75 0.55 0.0333333
1266 1 0.8 0.55 0.025
1267 1 0.85 0.5 0.025
2065 1 0.8 0.5 0.0333333
2068 1 0.85 0.55 0.0333333
1271 1 0.875 0.525 0.0291667
1274 1 0.9 0.55 0.025
2073 1 0.9 0.5 0.0333333
1275 1 0.95 0.5 0.025
1279 1 0.975 0.525 0.0291667
2076 1 0.95 0.55 0.0333333
1206 1 0.025 0.575 0.0291667
1283 1 0.05 0.6 0.025
2081 1 0 0.6 0.0333333
1214 1 0.125 0.575 0.0291667
1287 1 0.075 0.625 0.0291667
2089 1 0.1 0.6 0.0333333
1291 1 0.15 0.6 0.025
1295 1 0.175 0.625 0.0291667
2097 1 0.2 0.6 0.0333333
1222 1 0.225 0.575 0.0291667
1299 1 0.25 0.6 0.025
1303 1 0.275 0.625 0.0291667
1230 1 0.325 0.575 0.0291667
1307 1 0.35 0.6 0.025
2105 1 0.3 0.6 0.0333333
1238 1 0.425 0.575 0.0291667
1311 1 0.375 0.625 0.0291667
2113 1 0.4 0.6 0.0333333
1315 1 0.45 0.6 0.025
1319 1 0.475 0.625 0.0291667
1246 1 0.525 0.575 0.0291667
1323 1 0.55 0.6 0.025
2121 1 0.5 0.6 0.0333333
1254 1 0.625 0.575 0.0291667
1327 1 0.575 0.625 0.0291667
2129 1 0.6 0.6 0.0333333
1331 1 0.65 0.6 0.025
1335 1 0.675 0.625 0.0291667
2137 1 0.7 0.6 0.0333333
1262 1 0.725 0.575 0.0291667
1339 1 0.75 0.6 0.025
1343 1 0.775 0.625 0.0291667
1270 1 0.825 0.575 0.0291667
1347 1 0.85 0.6 0.025
